date,TSX,SP500,assumption
1990-04-30,-0.085605963,-0.027255168,N/A
1990-05-31,0.069681086,0.088000911,N/A
1990-06-29,-0.010693605,-0.008926024,N/A
1990-07-31,0.00484172,-0.00523686,N/A
1990-08-31,-0.062214264,-0.099062825,N/A
1990-09-28,-0.057473022,-0.052540678,N/A
1990-10-31,-0.025030531,-0.006720786,N/A
1990-11-30,0.022368182,0.058206841,N/A
1990-12-31,0.033025309,0.024524557,N/A
1991-01-31,0.004931314,0.040679049,N/A
1991-02-28,0.056285485,0.065114417,N/A
1991-03-28,0.009571622,0.021959955,N/A
1991-04-30,-0.007724817,0.000346403,N/A
1991-05-31,0.022039643,0.037851823,N/A
1991-06-28,-0.020826376,-0.04907751,N/A
1991-07-31,0.021534439,0.043882292,N/A
1991-08-30,-0.006149561,0.019458251,N/A
1991-09-30,-0.037653961,-0.019329331,N/A
1991-10-31,0.037056878,0.011790171,N/A
1991-11-29,-0.019327755,-0.044922101,N/A
1991-12-31,0.018360183,0.105789505,N/A
1992-01-31,0.023550416,-0.020100449,N/A
1992-02-28,-0.003956594,0.00951936,N/A
1992-03-31,-0.048565392,-0.02207368,N/A
1992-04-30,-0.016697345,0.027510774,N/A
1992-05-29,0.00957961,0.000963507,N/A
1992-06-30,-5.90E-05,-0.017511285,N/A
1992-07-31,0.016308116,0.038618363,N/A
1992-08-31,-0.011831346,-0.024290181,N/A
1992-09-30,-0.031342108,0.009064414,N/A
1992-10-30,0.011516617,0.002104056,N/A
1992-11-30,-0.016105758,0.029812921,N/A
1992-12-31,0.020382981,0.010057059,N/A
1993-01-29,-0.013491965,0.007021264,N/A
1993-02-26,0.043279101,0.010429042,N/A
1993-03-31,0.042733414,0.018524635,N/A
1993-04-30,0.050607407,-0.025745373,N/A
1993-05-31,0.024297388,0.022463264,N/A
1993-06-30,0.0213538,0.000754952,N/A
1993-07-30,0.000201686,-0.005341299,N/A
1993-08-31,0.042055389,0.033852458,N/A
1993-09-30,-0.036174313,-0.010038133,N/A
1993-10-29,0.064270644,0.019207289,N/A
1993-11-30,-0.017853125,-0.01299474,N/A
1993-12-31,0.033220262,0.010040591,N/A
1994-01-31,0.052624154,0.031983824,N/A
1994-02-28,-0.029204544,-0.030505659,N/A
1994-03-31,-0.02152383,-0.046825875,N/A
1994-04-29,-0.014540719,0.011464639,N/A
1994-05-31,0.013893731,0.012320937,N/A
1994-06-30,-0.072228739,-0.027156214,N/A
1994-07-29,0.037472529,0.031004223,N/A
1994-08-31,0.039988912,0.036909143,N/A
1994-09-30,0.001080045,-0.027288568,N/A
1994-10-31,-0.014457971,0.020662953,N/A
1994-11-30,-0.047307074,-0.040306091,N/A
1994-12-30,0.028941516,0.012224127,N/A
1995-01-31,-0.047657594,0.02398764,N/A
1995-02-28,0.026357668,0.035438711,N/A
1995-03-31,0.044755359,0.026962467,N/A
1995-04-28,-0.007936665,0.027576544,N/A
1995-05-31,0.038753282,0.035667976,N/A
1995-06-30,0.017514228,0.021055362,N/A
1995-07-28,0.018015701,0.032828313,N/A
1995-08-31,-0.020337709,-0.001866983,N/A
1995-09-29,0.002896063,0.039314487,N/A
1995-10-31,-0.015708324,-0.004991819,N/A
1995-11-30,0.044303546,0.040228869,N/A
1995-12-29,0.011157764,0.017293479,N/A
1996-01-31,0.052667105,0.032096689,N/A
1996-02-29,-0.007008584,0.006909816,-0.002886005
1996-03-29,0.007491501,0.007885385,0.001444044
1996-04-30,0.034736118,0.013342046,0.010050336
1996-05-31,0.019225236,0.02259616,0.008534902
1996-06-27,-0.045786863,-0.000852228,N/A
1996-07-31,-0.016578502,-0.04372114,N/A
1996-08-30,0.042537578,0.018639176,0.022728251
1996-09-30,0.028311862,0.052756203,0.012561226
1996-10-31,0.056526072,0.025795281,0.039434069
1996-11-29,0.071986714,0.070808965,0.037937839
1996-12-31,-0.015020786,-0.021739987,-0.007731997
1997-01-31,0.030343138,0.059510648,0.010296101
1997-02-28,0.007858219,0.005910048,0.005108568
1997-03-31,-0.051243657,-0.04354862,-0.019293203
1997-04-30,0.021375979,0.056763565,0.016742181
1997-05-30,0.065645351,0.056925444,0.035135358
1997-06-30,0.008674152,0.042535055,0.017115332
1997-07-31,0.066112958,0.075221784,0.043871884
1997-08-29,-0.03942842,-0.059161908,-0.023475256
1997-09-30,0.062780705,0.051789019,0.041866579
1997-10-31,-0.028498074,-0.035086042,-0.002280503
1997-11-28,-0.049369092,0.043621422,-0.020761991
1997-12-31,0.028248514,0.015609171,0.012739026
1998-01-30,0.00011945,0.010098973,0
1998-02-27,0.056900482,0.068078429,0.02275411
1998-03-31,0.06363487,0.04873843,0.031010237
1998-04-30,0.013991755,0.009035526,0.007604599
1998-05-29,-0.009859297,-0.019005643,0.004319661
1998-06-30,-0.029808235,0.038680395,-0.003237995
1998-07-31,-0.060935181,-0.011683381,-0.027398974
1998-08-31,-0.225747374,-0.15758607,-0.106595846
1998-09-30,0.014966883,0.060526299,0.026830878
1998-10-30,0.100605767,0.077233407,0.052736296
1998-11-30,0.021606631,0.057444072,0.021457627
1998-12-31,0.022136869,0.054843528,0.035129847
1999-01-29,0.036885146,0.040190831,0.006451635
1999-02-23,-0.041707143,-0.006633185,N/A
1999-03-31,0.021927653,0.011878695,N/A
1999-04-30,0.061271744,0.037241816,0.020508004
1999-05-31,-0.024957149,-0.025287466,-0.012903405
1999-06-30,0.024301154,0.05300824,0.017167804
1999-07-30,0.01006316,-0.032570815,0.007419218
1999-08-31,-0.015685173,-0.006273778,-0.004232811
1999-09-30,-0.00188098,-0.028967267,0.001059884
1999-10-29,0.042007315,0.060661767,0.013677225
1999-11-30,0.036135303,0.018882473,0.029852963
1999-12-31,0.111881587,0.0562328,0.063841016
2000-01-31,0.00796692,-0.052244823,-0.012446307
2000-02-29,0.073616047,-0.020313063,0.034094211
2000-03-31,0.035869932,0.092323812,0.031166592
2000-04-28,-0.012206508,-0.031279977,-0.011802225
2000-05-31,-0.01027984,-0.022158698,-0.006413215
2000-06-30,0.097106702,0.023651631,0.020919362
2000-07-31,0.020464927,-0.016476253,-0.001801802
2000-08-31,0.077770106,0.058928158,0.041507062
2000-09-29,-0.080502897,-0.054966292,-0.037008629
2000-10-31,-0.073799009,-0.004961785,-0.029145961
2000-11-30,-0.088868997,-0.083456134,-0.039590467
2000-12-29,0.012820088,0.004045193,0.01242252
2001-01-31,0.042535848,0.034050246,0.010392158
2001-02-28,-0.14313552,-0.09683109,-0.0650399
2001-03-30,-0.060030667,-0.066358544,-0.034697358
2001-04-30,0.043543851,0.074007011,0.021572485
2001-05-31,0.026732796,0.005077288,0.01011131
2001-06-29,-0.053540523,-0.025321483,-0.027538711
2001-07-31,-0.006054654,-0.01083089,0
2001-08-31,-0.038509884,-0.066255606,-0.014583592
2001-09-28,-0.078788866,-0.085256615,-0.049472454
2001-10-31,0.006863779,0.017937188,0.016402773
2001-11-30,0.075500157,0.07248435,0.027809279
2001-12-31,0.034765704,0.007545292,0.01569891
2002-01-31,-0.005203137,-0.015696374,-0.008342071
2002-02-28,-0.001439226,-0.020984887,0.008342071
2002-03-28,0.027634272,0.036080076,N/A
2002-04-30,-0.02424886,-0.063384683,N/A
2002-05-31,-0.000953008,-0.009122942,0.003091193
2002-06-28,-0.069005932,-0.075224446,-0.027113235
2002-07-31,-0.078609315,-0.082289769,-0.033318504
2002-08-30,0.000998698,0.004869544,-0.001093494
2002-09-30,-0.067503202,-0.116561168,-0.036772946
2002-10-31,0.011006436,0.082914421,0.014648149
2002-11-29,0.050185284,0.055500585,0.021030105
2002-12-31,0.00668951,-0.062229277,0
2003-01-31,-0.006826483,-0.027797494,-0.023269748
2003-02-28,-0.002194339,-0.017149844,-0.003368897
2003-03-31,-0.032844281,0.008322874,-0.021604024
2003-04-30,0.037562275,0.07792735,0.027212564
2003-05-30,0.040716876,0.049645665,0.026491615
2003-06-30,0.0178147,0.011258626,0.010834342
2003-07-29,0.034386387,0.015052887,N/A
2003-08-29,0.038396041,0.018755963,N/A
2003-09-30,-0.011948078,-0.012016233,-0.002085506
2003-10-31,0.046290312,0.053504268,0.015536304
2003-11-28,0.011092636,0.007103225,0.00410257
2003-12-31,0.044969485,0.049518899,0.039141976
2004-01-30,0.035900953,0.017128882,0.021422436
2004-02-27,0.030863356,0.012135101,0.023799315
2004-03-31,-0.02332268,-0.016494221,-0.014211513
2004-04-30,-0.040635705,-0.016933393,-0.009587801
2004-05-31,0.020803426,0.012011024,0.001924928
2004-06-30,0.015127396,0.017829189,0.004796172
2004-07-30,-0.010291969,-0.034892238,-0.007684956
2004-08-31,-0.009634661,0.002284721,-0.001930503
2004-09-30,0.034182815,0.009320337,0.010571939
2004-10-29,0.023114859,0.013916956,0.00191022
2004-11-30,0.017775869,0.037868779,0.023574878
2004-12-31,0.023703354,0.031942491,0.03119519
2005-01-31,-0.004617758,-0.025615748,0.003606857
2005-02-28,0.049203478,0.018726935,0.031017108
2005-03-31,-0.0057985,-0.019302752,-0.015831465
2005-04-29,-0.025615606,-0.020313519,-0.003552402
2005-05-31,0.02508484,0.029512223,0.019383867
2005-06-30,0.03029432,-0.000142687,0.008688152
2005-07-29,0.05118782,0.035336452,0.018003058
2005-08-31,0.023327658,-0.011285468,0.000849257
2005-09-30,0.031634404,0.006924907,0.001696353
2005-10-31,-0.05876868,-0.017899994,-0.027493141
2005-11-30,0.041576366,0.034581238,0.018127385
2005-12-30,0.040573278,-0.00095285,0.019483886
2006-01-31,0.058014605,0.025147961,0.024037626
2006-02-28,-0.021774652,0.000452994,-0.014851758
2006-03-31,0.035492745,0.011003842,0.024631787
2006-04-28,0.007699101,0.012113265,-0.00732604
2006-05-31,-0.038395125,-0.031404914,-0.025653041
2006-06-30,-0.011268463,8.66E-05,-0.007572607
2006-07-31,0.018606622,0.005072924,0.014256007
2006-08-31,0.020314594,0.021051125,0.01076615
2006-09-29,-0.026223336,0.024269376,0.000823384
2006-10-31,0.048404225,0.031021837,0.020367303
2006-11-30,0.032500831,0.016332505,0.019169916
2006-12-29,0.012158773,0.012536836,0.005522696
2007-01-31,0.009690678,0.013961173,0.011732634
2007-02-28,0.000835948,-0.022088306,0.000777303
2007-03-30,0.009194853,0.009930484,-0.000777303
2007-04-30,0.018900442,0.042379836,0.003105593
2007-05-31,0.046606036,0.032030724,-0.000775494
2007-06-29,-0.010742731,-0.017976931,-0.006225701
2007-07-31,-0.002736256,-0.032504501,-0.002344667
2007-08-31,-0.015118807,0.012781559,-0.005492364
2007-09-28,0.031588351,0.035168284,0.005492364
2007-10-31,0.036635585,0.014713558,0.015528262
2007-11-30,-0.066132526,-0.045042789,-0.003859518
2007-12-31,0.010464376,-0.00866593,-0.003098376
2008-01-31,-0.050254756,-0.06311391,-0.0444165
2008-02-29,0.031987452,-0.035379708,0.007272759
2008-03-31,-0.017273092,-0.005977412,0.002412546
2008-04-30,0.043023328,0.04645094,0.012769527
2008-05-30,0.054299833,0.010617587,0.017296029
2008-06-30,-0.016976814,-0.08988355,-0.008610621
2008-07-31,-0.062322567,-0.0099083,-0.04092027
2008-08-29,0.013039076,0.012116797,0.020268225
2008-09-30,-0.15848665,-0.095180787,-0.101266891
2008-10-31,-0.185520827,-0.185636486,-0.079450817
2008-11-28,-0.051731164,-0.077798346,-0.011605546
2008-12-31,-0.030991063,0.007791136,0.010643545
2009-01-30,-0.033120306,-0.089549886,-0.033271171
2009-02-27,-0.068037148,-0.116456544,-0.037510733
2009-03-31,0.070965609,0.081952736,0.038505263
2009-04-30,0.067012343,0.089772215,0.024547133
2009-05-29,0.106249131,0.051720558,0.031506186
2009-06-30,0.000462838,0.000195816,0.013072082
2009-07-31,0.038970799,0.071521977,0.017471709
2009-08-31,0.007480848,0.033009321,0.02431457
2009-09-30,0.047333551,0.035100104,0.023737378
2009-10-30,-0.043421556,-0.019959865,-0.015762148
2009-11-30,0.047992069,0.055779016,0.026993367
2009-12-31,0.025776062,0.017614547,0.00770222
2010-01-29,-0.057089792,-0.037675141,-0.024159933
2010-02-26,0.047122093,0.028114744,0.013877066
2010-03-31,0.034489869,0.057132761,0.009429988
2010-04-30,0.014269225,0.014651468,0.00170503
2010-05-31,-0.037353621,-0.085531654,-0.031144386
2010-06-30,-0.04065195,-0.05538838,-0.015051192
2010-07-30,0.036426457,0.066515783,0.026409986
2010-08-31,0.0169723,-0.048611803,0.005199318
2010-09-30,0.037463285,0.083928475,0.034823051
2010-10-29,0.024557131,0.036193001,0.01655667
2010-11-30,0.021593497,-0.002292909,0.004914015
2010-12-31,0.037153685,0.063256517,0.027398974
2011-01-31,0.008060721,0.022392985,0.007917698
2011-02-28,0.042225967,0.031456595,0.021069839
2011-03-31,-0.001444143,-0.001047851,-0.006196767
2011-04-29,-0.012209297,0.028096916,0.001552795
2011-05-31,-0.010227922,-0.013592894,0.000775494
2011-06-30,-0.037047012,-0.018426233,-0.020360923
2011-07-29,-0.0270758,-0.021708367,-0.010338064
2011-08-31,-0.013759053,-0.058467492,-0.018556402
2011-09-30,-0.093942175,-0.074467128,-0.044970108
2011-10-31,0.052642615,0.102306592,0.039253474
2011-11-30,-0.00392539,-0.005071483,0.002453989
2011-12-30,-0.020613996,0.008496553,-0.001635323
2012-01-31,0.040739397,0.042659999,0.029034298
2012-02-29,0.015285465,0.039787331,0.011853161
2012-03-30,-0.020115536,0.030851536,-0.003935464
2012-04-30,-0.008061652,-0.007525745,-0.016700189
2012-05-31,-0.065511386,-0.06469925,-0.03592223
2012-06-29,0.007217698,0.038792661,0.009102256
2012-07-31,0.005855286,0.012518949,-0.01076615
2012-08-31,0.024105479,0.019570602,0.009117345
2012-09-28,0.030348332,0.023947057,0.025255925
2012-10-31,0.00852056,-0.019987836,-0.004030638
2012-11-30,-0.014881287,0.002842659,0.001614205
2012-12-31,0.015734154,0.007043447,0.018378464
2013-01-31,0.020041532,0.049197761,0.028104894
2013-02-28,0.010710857,0.010999882,0.005374293
2013-03-28,-0.005623373,0.035355367,N/A
2013-04-30,-0.023280884,0.017924162,N/A
2013-05-31,0.015446291,0.020550175,0.019727499
2013-06-28,-0.042081374,-0.015112953,-0.023566275
2013-07-31,0.029048546,0.048277758,0.022062515
2013-08-30,0.013309461,-0.031798262,0.004504512
2013-09-30,0.010479187,0.029315544,0.020756861
2013-10-31,0.043917768,0.043629978,0.032482105
2013-11-29,0.002548939,0.02766328,0.013404081
2013-12-31,0.016745346,0.023289515,0.015299325
2014-01-31,0.00536679,-0.036231397,0.009615459
2014-02-28,0.036894236,0.042213382,0.028303776
2014-03-31,0.008807248,0.00690824,0.002654282
2014-04-30,0.021845033,0.006181651,0.01577942
2014-05-30,-0.003260875,0.020812198,0.003906255
2014-06-30,0.036427299,0.018878979,0.021851769
2014-07-31,0.012120896,-0.01519472,0.003173598
2014-08-29,0.01905964,0.03696367,0.009460809
2014-09-30,-0.043503613,-0.015635458,-0.030595121
2014-10-31,-0.023481335,0.022936394,-0.017630231
2014-11-28,0.00895165,0.024237469,0.007220248
2014-12-31,-0.007645435,-0.004197308,-0.007220248
2015-01-30,0.002804871,-0.031532822,0.029213372
2015-02-27,0.037506306,0.053438871,0.030868593
2015-03-31,-0.022027152,-0.017549145,-0.010601908
2015-04-30,0.021383672,0.008484666,0.00625002
2015-05-29,-0.013916239,0.010436785,-0.001246883
2015-06-30,-0.031171975,-0.021235662,-0.0214384
2015-07-31,-0.00583005,0.019549693,0.005719749
2015-08-31,-0.043045681,-0.064624716,-0.03350829
2015-09-30,-0.040651816,-0.026798719,-0.03196011
2015-10-30,0.016560114,0.079719343,0.029335437
2015-11-30,-0.004400199,0.000504836,0.000656814
2015-12-31,-0.034731836,-0.017685672,-0.011889176
2016-01-29,-0.014548078,-0.052067641,-0.026255295
2016-02-29,0.002982639,-0.0041369,-0.008219224
2016-03-31,0.048121961,0.063904985,0.033144732
2016-04-29,0.033312216,0.002695733,0.025617164
2016-05-31,0.008159276,0.015213183,0.010322672
2016-06-30,-9.24E-05,0.000905663,0.003843695
2016-07-29,0.036182016,0.034990439,0.026499973
2016-08-31,0.001048625,-0.001219919,0.001866252
2016-09-30,0.008723342,-0.001235245,0.001862776
2016-10-31,0.004160816,-0.019616782,-0.001241465
2016-11-30,0.019792987,0.033603472,0.022721272
2016-12-30,0.013480339,0.018037103,0.004241145
2017-01-31,0.006415988,0.017726298,0.001812142
2017-02-28,0.000857568,0.036523098,0.004215604
2017-03-31,0.009603564,-0.000389306,0.008378266
2017-04-28,0.002460329,0.009050141,0.014788794
2017-05-31,-0.015270482,0.011509718,-0.009439598
2017-06-30,-0.010985283,0.004802283,-0.0119262
2017-07-31,-0.002525865,0.019163962,-0.010250316
2017-08-31,0.004480206,0.000546343,0.006042314
2017-09-29,0.027427578,0.019118957,0.0095924
2017-10-31,0.024681799,0.021945599,0.032289274
2017-11-30,0.002611179,0.027695515,0.007482049
2017-12-29,0.008774191,0.009783604,0.004005728
2018-01-31,-0.01600737,0.054657418,0.003420756
2018-02-28,-0.032429006,-0.039726116,-0.020121403
2018-03-29,-0.00489455,-0.027252513,N/A
2018-04-30,0.015535359,0.002715112,N/A
2018-05-31,0.028647883,0.021378202,0.014455297
2018-06-29,0.013370981,0.004830713,0.006294728
2018-07-31,0.009556275,0.03538798,0.006822084
2018-08-31,-0.010465895,0.029814322,-0.009106494
2018-09-28,-0.011739421,0.004285107,-0.008036783
2018-10-31,-0.067278509,-0.071929349,-0.043587583
2018-11-30,0.011282134,0.029903982,0.003605773
2018-12-31,-0.059290985,-0.070461721,-0.031071644
2019-01-31,0.081596247,0.039793136,0.042404899
2019-02-28,0.029070291,0.029599938,0.021127546
2019-03-29,0.006423454,0.039252324,0.012694919
2019-04-30,0.029289647,0.040360584,0.025475479
2019-05-31,-0.033309591,-0.062836945,-0.026049038
2019-06-28,0.021265662,0.03430291,0.018755878
2019-07-31,0.001488278,0.017104979,0.006734032
2019-08-30,0.002161426,-0.008162098,0.001676446
2019-09-30,0.013081481,0.013565634,0.005012542
2019-10-31,-0.010584943,0.01495316,-0.006688988
2019-11-29,0.03323358,0.042124669,0.021577601
2019-12-31,0.001360629,0.011552252,0.009804
2020-01-31,0.014839453,0.009843043,0.002706362
2020-02-28,-0.06287658,-0.074707719,-0.03913423
2020-03-31,-0.195227364,-0.076151256,-0.082575423
2020-04-30,0.099650939,0.097718266,0.064996292
2020-05-29,0.02749933,0.037031039,0.021506205
2020-06-30,0.020998583,0.009661545,0.010582109
2020-07-31,0.041288009,0.035623332,0.027863043
2020-08-31,0.021124541,0.042616909,0.005373468
2020-09-30,-0.024085145,-0.017080364,-0.003758394
2020-10-30,-0.034121081,-0.033186951,-0.024504357
2020-11-30,0.098318791,0.076842698,0.057831959
2020-12-31,0.014042612,0.01842517,0.012923416
2021-01-29,-0.005544983,-0.004928965,-0.006699329
2021-02-26,0.040873256,0.008382795,0.01386415
2021-03-31,0.034844712,0.042426836,0.016688124
2021-04-30,0.021561922,0.023413504,0.016414196
2021-05-31,0.032068166,0.102274133,0.014691743
2021-06-30,0.02178716,-0.065104241,0.016871936
2021-07-30,0.006041596,0.026767652,0.009041223
2021-08-31,0.014440894,0.041316568,0.008020803
2021-09-29,-0.02085448,-0.031370128,N/A
2021-10-29,0.042681354,0.028427885,N/A
2021-11-30,-0.018088063,0.022880777,-0.009964495
2021-12-31,0.026876649,0.043190919,0.030063326
2022-01-31,-0.005883607,-0.052865367,-0.010700265
2022-02-09,0.023695199,0.011520818,N/A
