"","t","Rt_TSX","ht_TSX","volt_TSX","Rt_SP500","ht_SP500","volt_SP500","riskfree_annual","riskfree_monthly"
"1987-09-30",20,-0.02310142,0.00181885863301919,0.14773727896584,-0.024462954,0.00170206668123993,0.142915360178251,0.095873511,0.00798945925
"1987-10-30",21,-0.256566677,0.0400292856393804,0.693073897699636,-0.245428049,0.0254559500570427,0.552694672205651,0.083020796,0.00691839966666667
"1987-11-30",22,-0.013672387,0.00940187883178426,0.335890675639279,-0.0892126,0.0118026227279746,0.376339571046807,0.085786241,0.00714885341666667
"1987-12-31",23,0.059251102,0.00403781351105551,0.220122152753116,0.070329364,0.00555354632614161,0.258152195252528,0.087639947,0.00730332891666667
"1988-01-29",24,-0.033104361,0.00309410260229007,0.192689468387561,0.039636251,0.00318970578376068,0.195643730809674,0.082551973,0.00687933108333333
"1988-02-29",25,0.047150355,0.00208495797931897,0.158175521974254,0.040966692,0.00222904319668393,0.163549742770226,0.082585089,0.00688209075
"1988-03-31",26,0.033445864,0.00157385208398095,0.137427162554465,-0.033911852,0.00251208518837468,0.173623219243557,0.084865505,0.00707212541666667
"1988-04-29",27,0.007815463,0.00120290837548497,0.120145330769945,0.009380715,0.00177232587842175,0.145835217080995,0.088147734,0.0073456445
"1988-05-31",28,-0.027502169,0.00178413847354059,0.146320407607712,0.003171028,0.00149161871010232,0.133788730920163,0.090579849,0.00754832075
"1988-06-30",29,0.057498496,0.00163338234799765,0.140002100612712,0.042346617,0.00138039311787335,0.128703991447353,0.091614058,0.00763450483333333
"1988-07-29",30,-0.019008467,0.00178595587813076,0.146394912949764,-0.005426029,0.00141402816126077,0.130262573040491,0.094228436,0.00785236966666667
"1988-08-31",31,-0.027288756,0.0020753373398488,0.157810164685883,-0.039364831,0.00220726687852253,0.162748894135322,0.099466752,0.008288896
"1988-09-30",32,-0.000639336,0.00160765090009807,0.138894963195851,0.038960367,0.00173797795742059,0.14441514979062,0.101090893,0.00842424108333333
"1988-10-31",33,0.033480198,0.0013488709615272,0.127225986096892,0.02563312,0.00140980735747206,0.130068014091339,0.100761042,0.0083967535
"1988-11-30",34,-0.03013596,0.00196346939935082,0.153497989538006,-0.019071633,0.00171810043305766,0.143586925577129,0.105180045,0.00876500375
"1988-12-30",35,0.028514841,0.00146959314351753,0.132797280552767,0.014580796,0.00133316178815305,0.126482969042621,0.10839944,0.00903328666666667
"1989-01-31",36,0.064704466,0.001535910427088,0.135760543329261,0.068699968,0.00145158545848843,0.131981155858937,0.109166569,0.00909721408333333
"1989-02-23",37,-0.007855776,0.0015177560062175,0.13495581526785,-0.018388359,0.00174478946536245,0.144697870006263,0.117000684,0.009750057
"1989-03-31",38,-0.002818703,0.00141832734793523,0.130460446784544,0.009609561,0.00141002358935586,0.13007798842337,0.12116433,0.0100970275
"1989-04-28",39,0.013794004,0.00110687140724126,0.115249541807745,0.048875751,0.00135823862986275,0.12766700262148,0.119336318,0.00994469316666667
"1989-05-31",40,0.021676917,0.00100260835960149,0.109687284200211,0.034534345,0.00124090935821452,0.122028325804193,0.116250089,0.00968750741666667
"1989-06-30",41,0.014327435,0.000899248405762185,0.103879646077305,-0.007956189,0.00140978092774503,0.130066794889935,0.114747234,0.0095622695
"1989-07-31",42,0.054309354,0.0011371842395758,0.116816997371571,0.084681474,0.00160975434109704,0.138985798170764,0.113133545,0.00942779541666667
"1989-08-28",43,-0.000680188,0.00116995695857868,0.118488326441655,0.017216863,0.00128592751905485,0.124222100403504,0.118050862,0.00983757183333333
"1989-09-29",44,-0.006345503,0.00130975971618525,0.125367924901958,-0.008385195,0.00145003821607437,0.131910797863149,0.1193238,0.00994365
"1989-10-31",45,-0.006207433,0.00138471092723438,0.128905124517269,-0.025497748,0.00192538771927067,0.152002146798155,0.116439257,0.00970327141666667
"1989-11-30",46,0.006156654,0.00118241299986314,0.119117404263011,0.016405992,0.00144681372515334,0.131764049352773,0.119495644,0.00995797033333333
"1989-12-29",47,0.006824637,0.00106907672540531,0.113264825541135,0.021190687,0.00121490902537215,0.120743150134762,0.117462408,0.009788534
"1990-01-31",48,-0.069194555,0.00359552473625266,0.207716866996958,-0.071299678,0.00330100189151847,0.199027693294731,0.116601049,0.00971675408333333
"1990-02-28",49,-0.004789415,0.00231950799907038,0.166835535749565,0.008502706,0.00220959583867943,0.1628347323643,0.126201752,0.0105168126666667
"1990-03-30",50,-0.012885557,0.00201995305244036,0.155690194390284,0.023965543,0.00163075903017419,0.139889629215644,0.132235716,0.011019643
"1990-04-30",51,-0.085605963,0.00461961611820691,0.235447220027086,-0.027255168,0.00210551998180424,0.158953577442129,0.131999516,0.0109999596666667
"1990-05-31",52,0.069681086,0.00277156371318315,0.182369856495523,0.088000911,0.00201335632952718,0.155435761503993,0.13212153,0.0110101275
"1990-06-29",53,-0.010693605,0.00216691082019922,0.161254239765628,-0.008926024,0.00191885099083318,0.151743902315705,0.130234895,0.0108529079166667
"1990-07-31",54,0.00484172,0.00159192466872789,0.138213950181357,-0.00523686,0.00178954057964044,0.146541758402461,0.124517546,0.0103764621666667
"1990-08-31",55,-0.062214264,0.0033222767021735,0.199668025547612,-0.099062825,0.00488427227990434,0.242097640134827,0.120900403,0.0100750335833333
"1990-09-28",56,-0.057473022,0.00367932810854047,0.210123623856257,-0.052540678,0.0043830368190479,0.229339141510068,0.119076127,0.00992301058333333
"1990-10-31",57,-0.025030531,0.00282674994946543,0.184176544091763,-0.006720786,0.0029968332914265,0.18963649305215,0.117528742,0.00979406183333333
"1990-11-30",58,0.022368182,0.00176440151035717,0.145508824901743,0.058206841,0.00224175210213915,0.164015320094404,0.114168458,0.00951403816666667
"1990-12-31",59,0.033025309,0.00140952524685466,0.130054999758779,0.024524557,0.00165628974411468,0.140980413282754,0.10989738,0.009158115
"1991-01-31",60,0.004931314,0.00120696316602607,0.12034765470217,0.040679049,0.00145257474246509,0.132026122072797,0.101751143,0.00847926191666667
"1991-02-28",61,0.056285485,0.00133354762020918,0.126501270517375,0.065114417,0.00150167315413385,0.13423888352339,0.09660621,0.0080505175
"1991-03-28",62,0.009571622,0.00107135288140492,0.113385336692445,0.021959955,0.00126093472075533,0.12300901043852,0.095158436,0.00792986966666667
"1991-04-30",63,-0.007724817,0.00124327743908112,0.12214470626668,0.000346403,0.00124398669109099,0.122179541221482,0.089783893,0.00748199108333333
"1991-05-31",64,0.022039643,0.00109354767606409,0.114553795715241,0.037851823,0.00120743293102413,0.120371072821877,0.087556324,0.00729636033333333
"1991-06-28",65,-0.020826376,0.00154463958900957,0.136145786082841,-0.04907751,0.00235412001409499,0.168075697735097,0.086497739,0.00720814491666667
"1991-07-31",66,0.021534439,0.00124031355074879,0.121999027082127,0.043882292,0.00185124437021537,0.149046745830241,0.085433198,0.00711943316666667
"1991-08-30",67,-0.006149561,0.0012883674318544,0.124339893768061,0.019458251,0.00144116514996211,0.131506584624289,0.083990603,0.00699921691666667
"1991-09-30",68,-0.037653961,0.00212347430159485,0.15962985816926,-0.019329331,0.0017133128070428,0.143386727713947,0.079201907,0.00660015891666667
"1991-10-31",69,0.037056878,0.00162080405674564,0.1394619972643,0.011790171,0.00132708121100708,0.126194193733646,0.074429265,0.00620243875
"1991-11-29",70,-0.019327755,0.00175307341532807,0.145040963123998,-0.044922101,0.00226558585369247,0.164884899988779,0.072955541,0.00607962841666667
"1991-12-31",71,0.018360183,0.00132199152494266,0.125951968223256,0.105789505,0.00228012392293428,0.165413080121287,0.069351031,0.00577925258333333
"1992-01-31",72,0.023550416,0.00115630887483552,0.117795188772828,-0.020100449,0.00219041833636263,0.162126555617368,0.070952386,0.00591269883333333
"1992-02-28",73,-0.003956594,0.00117603724375876,0.118795820318331,0.00951936,0.00158860767477676,0.138069881209919,0.072141026,0.00601175216666667
"1992-03-31",74,-0.048565392,0.00242748410511771,0.170674571220825,-0.02207368,0.00184255662557041,0.14869660220343,0.072376987,0.00603141558333333
"1992-04-30",75,-0.016697345,0.00205003835255061,0.156845338568308,0.027510774,0.0014913530398061,0.133776815919924,0.067542649,0.00562855408333333
"1992-05-29",76,0.00957961,0.00139293486042507,0.129287347892595,0.000963507,0.0013372440394861,0.12667647166634,0.059900215,0.00499168458333333
"1992-06-30",77,-5.9e-05,0.00121313831734964,0.120655127566945,-0.017511285,0.00156756639296764,0.137152457927708,0.054244886,0.00452040716666667
"1992-07-31",78,0.016308116,0.0010588488621248,0.112721720823884,0.038618363,0.00141919193877928,0.130500204081646,0.049306633,0.00410888608333333
"1992-08-31",79,-0.011831346,0.00124208088495138,0.12208591491002,-0.024290181,0.00174434404199721,0.144679399030983,0.048845496,0.004070458
"1992-09-30",80,-0.031342108,0.00182020222761359,0.147791835807541,0.009064414,0.00134246455144518,0.126923499074609,0.068834315,0.00573619291666667
"1992-10-30",81,0.011516617,0.00130639243420316,0.125206665998412,0.002104056,0.00123057694250514,0.121519230206835,0.058569227,0.00488076891666667
"1992-11-30",82,-0.016105758,0.00148828622830311,0.13363919612014,0.029812921,0.00116709713395342,0.118343422324356,0.075058946,0.00625491216666667
"1992-12-31",83,0.020382981,0.00121204918715479,0.120600954581037,0.010057059,0.00101230457487839,0.110216400315655,0.069095485,0.00575795708333333
"1993-01-29",84,-0.013491965,0.00139889672385366,0.129563732140765,0.007021264,0.000947446830665829,0.106627210260749,0.064688707,0.00539072558333333
"1993-02-26",85,0.043279101,0.00134856737721018,0.12721166820116,0.010429042,0.000883181607926762,0.102947458905605,0.059760182,0.00498001516666667
"1993-03-31",86,0.042733414,0.00132225133671214,0.125964344322295,0.018524635,0.000885162617049577,0.103062851719691,0.05600543,0.00466711916666667
"1993-04-30",87,0.050607407,0.00137706386913979,0.128548692835351,-0.025745373,0.00142814811725725,0.13091133414295,0.054035469,0.00450295575
"1993-05-31",88,0.024297388,0.00119844770950671,0.119922360359028,0.022463264,0.00124259370421224,0.122111115180179,0.051388518,0.0042823765
"1993-06-30",89,0.0213538,0.00108803188805961,0.114264529302471,0.000754952,0.00116691343878571,0.118334108630726,0.047199485,0.00393329041666667
"1993-07-30",90,0.000201686,0.00102735450589333,0.111032671186097,-0.005341299,0.00121177723994194,0.120587424217052,0.043898869,0.00365823908333333
"1993-08-31",91,0.042055389,0.00115737361118352,0.117849409562383,0.033852458,0.00118682113323085,0.119339237465178,0.048147638,0.00401230316666667
"1993-09-30",92,-0.036174313,0.00191887693474242,0.151744928142291,-0.010038133,0.00130793697774321,0.125280659851864,0.050217672,0.004184806
"1993-10-29",93,0.064270644,0.00178461158059488,0.146339806502327,0.019207289,0.00115632080927329,0.117795796662188,0.044193304,0.00368277533333333
"1993-11-30",94,-0.017853125,0.00173858832545836,0.144440506456812,-0.01299474,0.00133584748014244,0.126610306696214,0.041251256,0.00343760466666667
"1993-12-31",95,0.033220262,0.00144598608025065,0.131726356371866,0.010040591,0.00112611098395126,0.116246857193711,0.037839957,0.00315332975
"1994-01-31",96,0.052624154,0.00146935259913303,0.132786411916266,0.031983824,0.00112592566135639,0.116237291504391,0.035149189,0.00292909908333333
"1994-02-28",97,-0.029204544,0.00184466853031784,0.148781794463617,-0.030505659,0.00166692065227408,0.141432131523529,0.040059853,0.00333832108333333
"1994-03-31",98,-0.02152383,0.00184335945500354,0.148728993340379,-0.046825875,0.00244221120377794,0.171191513940777,0.057897386,0.00482478216666667
"1994-04-29",99,-0.014540719,0.0017177195829678,0.143571010289729,0.011464639,0.00170298968032627,0.142954105096409,0.061656686,0.00513805716666667
"1994-05-31",100,0.013893731,0.00128120011185332,0.123993553631791,0.012320937,0.00133283261465375,0.126467353004026,0.064358805,0.00536323375
"1994-06-30",101,-0.072228739,0.00351321293415291,0.205325486021183,-0.027156214,0.00178209524871582,0.146236599333374,0.068231986,0.00568599883333333
"1994-07-29",102,0.037472529,0.0021655520114044,0.161203672839215,0.031004223,0.00148262206696409,0.133384649804875,0.063068108,0.00525567566666667
"1994-08-31",103,0.039988912,0.00167290573074532,0.14168581004795,0.036909143,0.0013556413192534,0.127544877713849,0.057701308,0.00480844233333333
"1994-09-30",104,0.001080045,0.00132719738226104,0.126199717064392,-0.027288568,0.00178700038465753,0.146437715824477,0.056060382,0.0046716985
"1994-10-31",105,-0.014457971,0.00145789520773586,0.132267692551244,0.020662953,0.00142880123544506,0.130941264792046,0.058079315,0.00483994291666667
"1994-11-30",106,-0.047307074,0.00245197456366843,0.171533363413714,-0.040306091,0.00215953287227206,0.160979484616099,0.064693152,0.005391096
"1994-12-30",107,0.028941516,0.00170219421049332,0.14292071412472,0.012224127,0.00156611148912667,0.13708879556521,0.075920164,0.00632668033333333
"1995-01-31",108,-0.047657594,0.00261684030388382,0.177206330718194,0.02398764,0.00131858167021965,0.125789427388139,0.080305508,0.00669212566666667
"1995-02-28",109,0.026357668,0.00173749302535445,0.144395000966978,0.035438711,0.00124233798141276,0.122098549446556,0.074907269,0.00624227241666667
"1995-03-31",110,0.044755359,0.00151536046947447,0.134849270052506,0.026962467,0.00114979565381021,0.117462963719304,0.080510231,0.00670918591666667
"1995-04-28",111,-0.007936665,0.0014592434253503,0.132328837009185,0.027576544,0.00109454283995752,0.114605907698906,0.077055157,0.00642126308333333
"1995-05-31",112,0.038753282,0.00133391074226105,0.126518492352433,0.035667976,0.00110861547808153,0.115340304044069,0.070960014,0.0059133345
"1995-06-30",113,0.017514228,0.00111886952284685,0.115872491447117,0.021055362,0.00103732299316591,0.111570049377021,0.066846214,0.00557051783333333
"1995-07-28",114,0.018015701,0.00101387198594052,0.110301694598434,0.032828313,0.00106075514887209,0.112823143842321,0.063140521,0.00526171008333333
"1995-08-31",115,-0.020337709,0.00143633114280932,0.13128584734735,-0.001866983,0.00110630010181571,0.115219795268819,0.064703503,0.00539195858333333
"1995-09-29",116,0.002896063,0.00119029672211817,0.1195138513538,0.039314487,0.00114389651082395,0.117161248413831,0.06463716,0.00538643
"1995-10-31",117,-0.015708324,0.00142831834631657,0.130919135941996,-0.004991819,0.00121535805948253,0.120765461593083,0.059600711,0.00496672591666667
"1995-11-30",118,0.044303546,0.00137498120330817,0.128451447791366,0.040228869,0.00121975328011549,0.120983632617747,0.057297696,0.004774808
"1995-12-29",119,0.011157764,0.00110367102151403,0.115082806092693,0.017293479,0.00109031955293156,0.114384590899206,0.054862495,0.00457187458333333
"1996-01-31",120,0.052667105,0.00128095421172082,0.123981654048693,0.032096689,0.00109587415728177,0.114675585402392,0.049953832,0.00416281933333333
"1996-02-29",121,-0.007008584,0.00126871648085674,0.123387996864691,0.006909816,0.000980683254319182,0.108481330429849,0.050962613,0.00424688441666667
"1996-03-29",122,0.007491501,0.00103011307427759,0.111181639182606,0.007885385,0.000897194038829378,0.103760919743189,0.050231779,0.00418598158333333
"1996-04-30",123,0.034736118,0.00109677501652077,0.114722710037068,0.013342046,0.000871664451552033,0.102274011452687,0.047078647,0.00392322058333333
"1996-05-31",124,0.019225236,0.00102172330909305,0.110727953603039,0.02259616,0.000904732591318311,0.104195926483811,0.047418773,0.00395156441666667
"1996-06-27",125,-0.045786863,0.00218075363793182,0.161768487831165,-0.000852228,0.000963333932791119,0.107517473898401,0.046927078,0.00391058983333333
"1996-07-31",126,-0.016578502,0.00189426460379304,0.15076861492206,-0.04372114,0.00193094772428698,0.152221459365767,0.04431699,0.0036930825
"1996-08-30",127,0.042537578,0.0015889213044227,0.138083509707251,0.018639176,0.00149823880305817,0.134085292395169,0.040516849,0.00337640408333333
"1996-09-30",128,0.028311862,0.00133913563502438,0.126766034963205,0.052756203,0.00147887219873737,0.133215863863312,0.037099742,0.00309164516666667
"1996-10-31",129,0.056526072,0.00145108376426794,0.1319583463492,0.025795281,0.00129928094772659,0.124865413036273,0.030399275,0.00253327291666667
"1996-11-29",130,0.071986714,0.00165659140056733,0.140993250926447,0.070808965,0.00149232754276627,0.133820516039938,0.026068131,0.00217234425
"1996-12-31",131,-0.015020786,0.00158213262194128,0.137788212352492,-0.021739987,0.00169427139110668,0.14258771578674,0.028773898,0.00239782483333333
"1997-01-31",132,0.030343138,0.0013589091341515,0.127698510601408,0.059510648,0.00164354467571311,0.140436947092128,0.028565856,0.002380488
"1997-02-28",133,0.007858219,0.00108972265308171,0.114353276459315,0.005910048,0.0012960921224618,0.124712090310208,0.028897713,0.00240814275
"1997-03-31",134,-0.051243657,0.00235810321962653,0.168217830908374,-0.04354862,0.00209869737082773,0.158695836271569,0.033216674,0.00276805616666667
"1997-04-30",135,0.021375979,0.00162653754848992,0.139708448498575,0.056763565,0.00184008106402649,0.14859667818736,0.032882628,0.002740219
"1997-05-30",136,0.065645351,0.00167756405526958,0.141882940000674,0.056925444,0.0017035593858272,0.142978014498476,0.031157504,0.00259645866666667
"1997-06-30",137,0.008674152,0.00124446780822436,0.122203165665593,0.042535055,0.00153254016701095,0.135611511326035,0.033010855,0.00275090458333333
"1997-07-31",138,0.066112958,0.00149453194516005,0.133919316537685,0.075221784,0.00166226162277256,0.14123434240039,0.034348388,0.00286236566666667
"1997-08-29",139,-0.03942842,0.0021451084677422,0.160440959897734,-0.059161908,0.00280020275369152,0.183309664350514,0.034880461,0.00290670508333333
"1997-09-30",140,0.062780705,0.00188085413274675,0.150233982816675,0.051789019,0.00215266220200987,0.160723198151724,0.034681724,0.00289014366666667
"1997-10-31",141,-0.028498074,0.00202020033530731,0.155699723903698,-0.035086042,0.00239986096279317,0.169700711705986,0.037705845,0.00314215375
"1997-11-28",142,-0.049369092,0.00269568795214925,0.179856207637632,0.043621422,0.00189968212615206,0.15098405715116,0.041411567,0.00345096391666667
"1997-12-31",143,0.028248514,0.001807935091941,0.147292977101055,0.015609171,0.00146540736232983,0.132608025201938,0.045282944,0.00377357866666667
"1998-01-30",144,0.00011945,0.00138893508272504,0.129101591751227,0.010098973,0.00119811164364062,0.119905545008091,0.047918137,0.00399317808333333
"1998-02-27",145,0.056900482,0.00147136095393497,0.132877129135227,0.068078429,0.00139961230655376,0.129596866006262,0.048611502,0.0040509585
"1998-03-31",146,0.06363487,0.00157251481916684,0.137368765845814,0.04873843,0.00139016724152135,0.129158843670328,0.047276935,0.00393974458333333
"1998-04-30",147,0.013991755,0.00122337844789791,0.121163283938555,0.009035526,0.00114900411598738,0.117422525061628,0.049206487,0.00410054058333333
"1998-05-29",148,-0.009859297,0.00129313540498432,0.12456975901001,-0.019005643,0.00145618116116699,0.132189916158548,0.049599344,0.00413327866666667
"1998-06-30",149,-0.029808235,0.00180509840541151,0.147177378917203,0.038680395,0.00135842109152631,0.127675577532728,0.05027725,0.00418977083333333
"1998-07-31",150,-0.060935181,0.00306993043625817,0.191935315236926,-0.011683381,0.0014518634037154,0.131993790931941,0.052689035,0.00439075291666667
"1998-08-31",151,-0.225747374,0.0179956065206414,0.464701278508782,-0.15758607,0.0093007203324549,0.334078799072103,0.057060311,0.00475502591666667
"1998-09-30",152,0.014966883,0.0054952184607788,0.256792954594447,0.060526299,0.00469599743646372,0.237385697205128,0.050262029,0.00418850241666667
"1998-10-30",153,0.100605767,0.00341347637007671,0.202390010724148,0.077233407,0.00316922396598009,0.195014583023324,0.048463457,0.00403862141666667
"1998-11-30",154,0.021606631,0.00201653995693139,0.155558604658105,0.057444072,0.00235768325952338,0.168202851088442,0.049492076,0.00412433966666667
"1998-12-31",155,0.022136869,0.00147958280461261,0.133247865481408,0.054843528,0.00194959276337738,0.152954611439239,0.048905857,0.00407548808333333
"1999-01-29",156,0.036885146,0.0013476006833687,0.127166065443673,0.040190831,0.00164038565470096,0.140301916795215,0.049238619,0.00410321825
"1999-02-23",157,-0.041707143,0.00218846603846794,0.16205428862457,-0.006633185,0.00152954476751163,0.135478917954564,0.050705165,0.00422543041666667
"1999-03-31",158,0.021927653,0.00155001277850039,0.136382379147765,0.011878695,0.00124114176607965,0.12203975251104,0.04804281,0.0040035675
"1999-04-30",159,0.061271744,0.00158923976635017,0.138097346810871,0.037241816,0.001223078262227,0.121148417846557,0.046798634,0.00389988616666667
"1999-05-31",160,-0.024957149,0.00181913432744207,0.147748475218206,-0.025287466,0.00163495344610206,0.140069416195059,0.047610754,0.00396756283333333
"1999-06-30",161,0.024301154,0.00141031959625363,0.130091641372701,0.05300824,0.00155467028179447,0.136587127437155,0.04727375,0.00393947916666667
"1999-07-30",162,0.01006316,0.00111917893686469,0.115888512124267,-0.032570815,0.00201602062193015,0.155538572267981,0.049445734,0.00412047783333333
"1999-08-31",163,-0.015685173,0.00135991613653754,0.127745816520348,-0.006273778,0.00173629280038543,0.144345119781118,0.049871924,0.00415599366666667
"1999-09-30",164,-0.00188098,0.00121389389712407,0.120692695576364,-0.028967267,0.00204519293697793,0.156659871197876,0.047911128,0.003992594
"1999-10-29",165,0.042007315,0.00125510740111476,0.122724442607726,0.060661767,0.00183093871710192,0.148227071094396,0.049871261,0.00415593841666667
"1999-11-30",166,0.036135303,0.00122850410097374,0.121416840725185,0.018882473,0.00144458444662927,0.131662497923863,0.049882563,0.00415688025
"1999-12-31",167,0.111881587,0.00197699873082189,0.154025922395753,0.0562328,0.00146576438222432,0.132624177986866,0.051143223,0.00426193525
"2000-01-31",168,0.00796692,0.00136020841104614,0.127759543410869,-0.052244823,0.00251199552707427,0.173620120737463,0.052901113,0.00440842608333333
"2000-02-29",169,0.073616047,0.00160960949762891,0.138979545155202,-0.020313063,0.0022886153991978,0.165720803734394,0.052002299,0.00433352491666667
"2000-03-31",170,0.035869932,0.00139983949470506,0.129607383803782,0.092323812,0.00219551699562794,0.162315137764582,0.054128571,0.00451071425
"2000-04-28",171,-0.012206508,0.00144374871290075,0.13162440713944,-0.031279977,0.00237055922286726,0.168661526953858,0.056325727,0.00469381058333333
"2000-05-31",172,-0.01027984,0.00142981966584587,0.130987923069841,-0.022158698,0.00226032882266549,0.164693490678854,0.057817007,0.00481808391666667
"2000-06-30",173,0.097106702,0.0018862967355305,0.150451190843961,0.023651631,0.00168918287574486,0.142373433297573,0.057371403,0.00478095025
"2000-07-31",174,0.020464927,0.0014058256613994,0.129884209728484,-0.016476253,0.00175908493379279,0.145289432532148,0.057369489,0.00478079075
"2000-08-31",175,0.077770106,0.00166963157339705,0.141547090682799,0.058928158,0.00165888377445096,0.141090769696006,0.057053369,0.00475444741666667
"2000-09-29",176,-0.080502897,0.00396280295811563,0.218067960731024,-0.054966292,0.00272428093119668,0.180807552868679,0.056748183,0.00472901525
"2000-10-31",177,-0.073799009,0.00427810601772606,0.226577298537856,-0.004961785,0.00209215108934807,0.158448140008575,0.057178315,0.00476485958333333
"2000-11-30",178,-0.088868997,0.00496285848562214,0.244037500863014,-0.083456134,0.00398301216601447,0.218623297002341,0.056780555,0.00473171291666667
"2000-12-29",179,0.012820088,0.00244979555745533,0.171457127846771,0.004045193,0.00250312895701253,0.173313437113659,0.054474669,0.00453955575
"2001-01-31",180,0.042535848,0.00181700489198937,0.147661974468285,0.034050246,0.0018768927169946,0.150075689583407,0.049956097,0.00416300808333333
"2001-02-28",181,-0.14313552,0.00885508559900034,0.325977034755524,-0.09683109,0.00447142428756602,0.231640003994976,0.047971205,0.00399760041666667
"2001-03-30",182,-0.060030667,0.00514993814991877,0.248594565103554,-0.066358544,0.0044412865689533,0.230858049085232,0.045522944,0.00379357866666667
"2001-04-30",183,0.043543851,0.00276869027740465,0.182275295443063,0.074007011,0.00304126916003423,0.191037247468683,0.043523251,0.00362693758333333
"2001-05-31",184,0.026732796,0.00182280969662833,0.147897655017042,0.005077288,0.00204160891676056,0.156522544705633,0.042891179,0.00357426491666667
"2001-06-29",185,-0.053540523,0.00277504674132719,0.182484412747846,-0.025321483,0.00212529671751796,0.159698342540602,0.042964384,0.00358036533333333
"2001-07-31",186,-0.006054654,0.00191210487656447,0.151476924047109,-0.01083089,0.00187145846637304,0.14985827169855,0.038850641,0.00323755341666667
"2001-08-31",187,-0.038509884,0.00231685763624219,0.166740192020119,-0.066255606,0.00316479315892764,0.194878213012978,0.035182776,0.002931898
"2001-09-28",188,-0.078788866,0.0039253941865589,0.217036241763229,-0.085256615,0.0044677472288737,0.231544740269531,0.027459906,0.0022883255
"2001-10-31",189,0.006863779,0.00209247712474339,0.15846048560105,0.017937188,0.0026445552252389,0.178142254119753,0.019493304,0.001624442
"2001-11-30",190,0.075500157,0.00199109710505973,0.154574141630212,0.07248435,0.00223999895736781,0.163951174098918,0.01813432,0.00151119333333333
"2001-12-31",191,0.034765704,0.00158616133302003,0.137963531399571,0.007545292,0.00160118226526204,0.138615248739612,0.016288365,0.00135736375
"2002-01-31",192,-0.005203137,0.00133680771842895,0.126655803740482,-0.015696374,0.00162352185112978,0.139578874524612,0.017950812,0.001495901
"2002-02-28",193,-0.001439226,0.00114724454352137,0.117332580821596,-0.020984887,0.00174481920137214,0.144699103025782,0.018864429,0.00157203575
"2002-03-28",194,0.027634272,0.00112651937240945,0.116267933966822,0.036080076,0.00152013253249893,0.135061431911509,0.024427234,0.00203560283333333
